Date,DraftType,Overall,Pick,Player,Position,Last Pick,Draft length,league_id,Name,Lineup,Scoring,Teams,Copies,Decision?
1970-01-01 00:00:00,,1.0,01.01, , ,16.1,16.0,20082,Dynasty Ming League,"QB: 1, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,30.08,30.0,10583,The Gang Starts A Dynasty League,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",8.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,17.12,17.0,11161,Devil Dogs Keeper Draft League,"QB: 1-2, RB: 2-3, WR: 3-4, TE: 2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,10.1,10.0,30984,Bill's Keeper League,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,27088,Rails Of Our Lives,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,16.14,16.0,32520,CCL Buddies ,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,17.1,17.0,21657,Eaton Dynasty League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, DT+DE: 2, LB: 2, CB+S: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.1,16.0,62271,Shiva Dynasty 315,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,20.12,20.0,66935,Over The Top,"QB: 1-2, RB: 5-8, WR: 5-8, TE: 2, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.12,20.0,16691,fox sucks,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,30.16,30.0,37845,SUPERHERO VINDICATION ,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, DT+DE: 3-4, LB: 3-4, CB+S: 3-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",16.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,17.12,17.0,10868,Land of the Not Quite Right,"QB: 1, RB: 1-3, WR: 2-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,25.1,25.0,63354,CUNE Bulldogs,"QB: 1, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,25.1,25.0,16155,The IFL,"QB: 1, RB: 1-2, WR: 2-4, TE: 1-2, PK: 1, DT+DE: 3-4, LB: 3-4, CB+S: 3-4, ","QB_pTD: 1.0, RB_PPR: 0.2, WR_PPR: 100.0, TE_PPR: 100.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,28426,CD Auction Rookie Auction,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,18.12,18.0,20575,League of Simple Minds,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,17774,Test League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.1,16.0,20104,The Redraft League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.12,20.0,64123,HOLLANDSE SCHOOL DYNASTY LEAGUE 3,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,3RDROUND,1.0,01.01, , ,20.12,20.0,16055,FSN96 IV,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, PK: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",96.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,59689,Survivor Series Rules,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,53.32,53.0,15438,UFF Mock,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",32.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,10.16,10.0,46403,New River Fantasy Football League,"QB: 1, RB: 2, WR: 3, TE: 1, PK: 1, ST: 1, DT+DE: 2, LB: 2, CB+S: 2, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",16.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,15.12,15.0,30514,Straight Outta Phoenix,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,18.12,18.0,34221,Keeper 2021,"QB: 1, RB: 2-4, WR: 2-4, TE: 1, PK: 1, Off: 1, ","QB_pTD: 0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,53.04,53.0,61976,League of Legends,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,18.1,18.0,31123,TRIPLE NICKEL,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,14.99,14.0,54756,The Custom Companies,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",100.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,18.12,18.0,22257,Dayton League 2021,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,20.12,20.0,35472,DyDy Best Ball - July UltraFlex,"QB: 0-2, RB: 0-10, WR: 0-10, TE: 0-10, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,23.12,23.0,18385,Dynasty Delight ,,"QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 0.5",,,
1970-01-01 00:00:00,,1.0,01.01, , ,40.32,40.0,34964,Real NFL GM IDP,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, DT+DE: 3-4, LB: 3-4, CB: 2-3, S: 2-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",32.0,2.0,
1970-01-01 00:00:00,,1.0,01.01, , ,17.1,17.0,27637,King of Kings,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,23.12,23.0,21969,Peytons forehead dynasty,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,37.12,37.0,63309,Rhino Football,"QB: 1, RB: 2, WR: 3, TE: 1, PK: 1, DT+DE: 2, LB: 2, CB+S: 2, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.12,20.0,74517,THPFC Dynasty Fantasy DST Liga,"QB: 1, RB: 1-4, WR: 1-4, TE: 1-4, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.14,16.0,53906,No Coffee Sharps Dynasty Football League,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 2-5, PK: 2, Def: 2, ","QB_pTD: 4.0, RB_PPR: 0.25, WR_PPR: 0.25, TE_PPR: 0.25",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,16.12,16.0,31203,Ithaca Fantasy Keeper League,"QB: 1, RB: 2, WR: 3, TE: 1, TMPK: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,23.1,23.0,18972,The Franshise,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,16.16,16.0,11104,Chicky guillotine ,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,,1.0,01.01, , ,24.1,24.0,13798,Now Fun League,"QB: 1, RB: 2, WR: 2, TE: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",10.0,1.0,
1970-01-01 00:00:00,RANDOM,1.0,01.01, , ,16.08,16.0,15333,Rock Chalk League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",8.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,15.12,15.0,29466,Noobie League Season 11,"QB: 1, RB+WR+TE: 1, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,15828,Remember The Titans,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",12.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,16.12,16.0,73868,Morgantown Fantasy Football League,"QB: 1, RB: 0-4, WR: 0-5, TE: 0-4, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,56.16,56.0,53747,Pigskin  Immortals ,"QB: 1, RB: 2-3, WR: 3-5, TE: 1-2, PK: 1, DE: 2-3, DT: 1-2, LB: 3-4, CB: 2-3, S: 2-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",32.0,1.0,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,56.16,56.0,53747,Pigskin  Immortals ,"QB: 1, RB: 2-3, WR: 3-5, TE: 1-2, PK: 1, DE: 2-3, DT: 1-2, LB: 3-4, CB: 2-3, S: 2-3, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",32.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,28.12,28.0,15371,Crystal Best Ball: Campus To Canton (C2C),"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,12.12,12.0,11475,Midwest Players Only League,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, ","QB_pTD: 5.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.1,16.0,72321,Lindenhurst Dynasty,,"QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",,,
1970-01-01 00:00:00,,1.0,01.01, , ,16.08,16.0,18566,AFL Mole Test Run,"QB: 1, RB: 1-2, WR+TE: 2-3, PK: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",8.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,30.1,30.0,68949,The Gentleman’s Dynasty League,"QB: 2, RB: 2, WR: 3, TE: 1, PK: 1, DT+DE: 1, LB: 1, CB+S: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",10.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,16.12,16.0,41917,Big 12 North,"QB: 1, RB: 1-2, WR: 2-3, TE: 1-2, TMPK: 1, Def: 1, DT+DE: 0-1, LB: 0-1, CB+S: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,40.1,40.0,51633,Kenyon's Variety ,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,18.08,18.0,28464,Keystone Fantasy League 2021,"QB: 2, RB: 3-4, WR+TE: 3-4, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",8.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.1,20.0,16949,Desert Loaders,"QB: 2, RB: 2-3, WR: 2-3, TE: 1, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,15.1,15.0,17893,Denver Dynasty League 2021,"QB: 1, RB: 1-2, WR: 3-4, TE: 1, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.1,16.0,37472,south wind,"QB: 1, RB+WR+TE: 5, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",10.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,9.1,9.0,70538,Best Balls Win It All,"QB: 1, RB: 2-5, WR: 2-5, TE: 0-3, ","QB_pTD: 5.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",10.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,15.1,15.0,40440,Cecchetti Fantasy League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 0, RB_PPR: 10.0, WR_PPR: 10.0, TE_PPR: 10.0",10.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.2,16.0,68860,08-Balls Test League,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,16.1,16.0,46365,Mullen Clan Football League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",20.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,16.1,16.0,46365,Mullen Clan Football League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",20.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,42277,Central Texas FFL,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,3RDROUNDFIRSTRANDOM,1.0,01.01, , ,12.17,12.0,61298,Chopped By LuckyDog Sports,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",17.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,38.12,38.0,30591,New Dynasty League,"QB: 1, RB: 2-5, WR: 3-6, TE: 1-4, PK: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,12.12,12.0,23233,Kearney Masters Dynasty League,"QB: 1-2, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1-2, Def: 0-2, DT+DE: 0-3, LB: 0-3, CB+S: 0-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,16.12,16.0,35130,test out dynasty,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,20.12,20.0,46185,2021 16th Annual Team Gryphon Fantasy Football League (C),"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",72.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,20.12,20.0,46185,2021 16th Annual Team Gryphon Fantasy Football League (C),"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",72.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,20.12,20.0,46185,2021 16th Annual Team Gryphon Fantasy Football League (C),"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",72.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,20.12,20.0,46185,2021 16th Annual Team Gryphon Fantasy Football League (C),"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",72.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,20.12,20.0,46185,2021 16th Annual Team Gryphon Fantasy Football League (C),"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",72.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,20.12,20.0,46185,2021 16th Annual Team Gryphon Fantasy Football League (C),"QB: 1, RB: 2-4, WR: 2-4, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",72.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,25.12,25.0,15509,Devy Part Deux,"QB: 1-2, RB: 2-5, WR: 2-5, TE: 1-4, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 1.0, TE_PPR: 1.75",12.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,15.16,15.0,43228,Frelinghuysen Fantasy Football League,"QB: 1, RB: 1-2, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",16.0,1.0,
1970-01-01 00:00:00,SDRAFT,1.0,01.01, , ,12.12,12.0,15800,Trek League,"QB: 1, RB: 2, WR: 2, TE: 1, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,11.01,11.0,60244,NATIONAL DYNASTY LEAGUE,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 0.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,14.1,14.0,21241,Battle of the Peninsulas,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",20.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,14.1,14.0,21241,Battle of the Peninsulas,"QB: 1, RB: 2-4, WR: 3-5, TE: 1-3, PK: 1, Def: 1, ","QB_pTD: 4.0, RB_PPR: 0.5, WR_PPR: 0.5, TE_PPR: 1.0",20.0,1.0,
1970-01-01 00:00:00,SAME,1.0,01.01, , ,10.12,10.0,16000,Dawg Pound Keeper League 2021,"QB: 1, RB: 2-4, WR: 2-4, TE: 1-2, Def: 1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,25.12,25.0,16528,Draft Sharks Invitational League 4,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,16.17,16.0,40915,zzz #FCEliminator 2021 Bosch PREDRAFT ONLY 2.0 ,"QB: 0-2, RB: 0-8, WR: 0-8, TE: 0-8, PK: 0-8, Def: 0-8, ","QB_pTD: 16.0, RB_PPR: 0.5, WR_PPR: 0.75, TE_PPR: 1.25",17.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,30.14,30.0,60833,Road to Glory,"QB: 1, RB: 2-3, WR: 3-4, TE: 1-2, PK: 1, DT+DE: 1, LB: 3, CB+S: 2, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",14.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,18.14,18.0,30744,Middle TN Ballers,"QB: 1-2, RB: 2-4, WR: 3-5, TE: 1-3, ","QB_pTD: 0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",14.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,20.1,20.0,54063,Pigskin Immortals,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,28.12,28.0,30906,SafeLeagues Dynasty 683 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,18.12,18.0,55785,Ultimate Football League,"QB: 1, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",12.0,1.0,
1970-01-01 00:00:00,SFIRSTRANDOM,1.0,01.01, , ,18.12,18.0,15370,North American Football League,"QB: 1, RB: 2-3, WR: 2-3, TE: 1-2, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",12.0,1.0,
1970-01-01 00:00:00,,1.0,01.01, , ,15.2,15.0,58763,Mazuma FFL,"QB: 1, RB: 2, WR+TE: 3, PK: 1, Def: 1, ","QB_pTD: 6.0, RB_PPR: 0, WR_PPR: 0, TE_PPR: 0",20.0,2.0,
1970-01-01 00:00:00,,1.0,01.01, , ,17.12,17.0,72522,RRFF league,,"QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.0",,,
1970-01-01 00:00:00,,1.0,01.01, , ,15.1,15.0,65667,Pigskin Punters,,"QB_pTD: Fail, RB_PPR: Fail, WR_PPR: Fail, TE_PPR: Fail",,,
